,C'=' 0.013,C'=' 0.161,C'=' 0.308,C'=' 0.456,C'=' 0.603,C'=' 0.750,C'=' 0.898,C'=' 1.045,C'=' 1.192,C'=' 1.340
MMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP8,0.0,0.028,0.032,0.038,0.04,0.044,0.047,0.047,0.051,0.054
MMP9,0.0,0.001,0.001,0.003,0.003,0.004,0.004,0.004,0.004,0.004
MNDA,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
MOG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPHOSPH8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPIG6B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0
MRPL46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSLN,0.0,0.0,0.007,0.012,0.015,0.017,0.018,0.019,0.02,0.02
MSMB,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.003,0.003,0.003
MSR1,0.0,0.016,0.015,0.014,0.015,0.016,0.015,0.016,0.018,0.018
MSRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSTN,0.0,0.004,0.004,0.007,0.007,0.008,0.008,0.009,0.01,0.009
MTPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUC13,0.0,0.029,0.055,0.064,0.063,0.063,0.066,0.07,0.067,0.065
MUC16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYO9B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MZB1,0.0,0.261,0.33,0.333,0.341,0.353,0.36,0.365,0.367,0.373
MZT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADK,0.0,0.002,0.002,0.002,0.001,0.003,0.002,0.004,0.003,0.004
NAMPT,0.0,0.002,0.001,0.003,0.003,0.002,0.003,0.003,0.003,0.004
NBL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBN,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.001,0.0
NCAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCAM2,0.0,0.004,0.012,0.013,0.017,0.017,0.017,0.017,0.017,0.016
NCAN,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
NCF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCLN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCR1,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.002,0.003
NCS1,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.004,0.002
NDRG1,0.0,0.081,0.113,0.126,0.13,0.138,0.138,0.138,0.146,0.148
NDUFS6,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.002,0.003
NECTIN2,0.0,0.006,0.014,0.017,0.019,0.021,0.023,0.025,0.025,0.027
NECTIN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEFL,0.0,0.003,0.004,0.007,0.007,0.007,0.007,0.007,0.008,0.007
NELL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NELL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFASC,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
NFATC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFATC3,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
NFKBIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NID1,0.0,0.004,0.005,0.003,0.003,0.003,0.002,0.003,0.004,0.003
NID2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NINJ1,0.0,0.003,0.007,0.008,0.011,0.01,0.013,0.011,0.011,0.011
NME3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNAT1,0.0,0.006,0.012,0.011,0.014,0.014,0.016,0.017,0.022,0.021
NOMO1,0.0,0.014,0.023,0.027,0.038,0.038,0.039,0.044,0.043,0.047
NOS1,0.0,0.0,0.003,0.006,0.007,0.007,0.007,0.008,0.008,0.008
NOS3,0.0,0.001,0.001,0.003,0.005,0.004,0.005,0.005,0.005,0.006
NOTCH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOTCH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPDC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPM1,0.0,0.012,0.039,0.043,0.05,0.049,0.059,0.058,0.061,0.059
NPPB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPTN,0.0,0.001,0.011,0.014,0.015,0.018,0.019,0.021,0.025,0.026
NPTX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPTXR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPY,0.0,0.039,0.046,0.056,0.06,0.065,0.065,0.066,0.068,0.068
NRCAM,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
NRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NRP2,0.0,0.003,0.004,0.005,0.005,0.004,0.004,0.005,0.004,0.005
NRTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSFL1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NT5C3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NT5E,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.003,0.002
NTF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTF4,0.0,0.0,0.002,0.007,0.008,0.011,0.01,0.013,0.015,0.015
NTRK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRK3,0.0,0.008,0.015,0.017,0.02,0.023,0.028,0.027,0.029,0.029
NTproBNP,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUCB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUDT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUDT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NXPH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OBP2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ODAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGFR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLR1,0.0,0.004,0.008,0.009,0.008,0.008,0.009,0.008,0.008,0.007
OMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OMG,0.0,0.0,0.004,0.007,0.008,0.013,0.015,0.016,0.015,0.017
OPTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSCAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSM,0.0,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004
OSMR,0.0,0.0,0.003,0.004,0.005,0.005,0.006,0.007,0.007,0.008
OXT,0.0,0.0,0.002,0.003,0.004,0.004,0.004,0.004,0.004,0.005
P4HB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PADI2,0.0,0.009,0.024,0.027,0.033,0.035,0.033,0.038,0.037,0.037
PADI4,0.0,0.002,0.002,0.002,0.002,0.003,0.002,0.004,0.003,0.003
PAEP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAG1,0.0,0.0,0.001,0.0,0.001,0.002,0.003,0.002,0.002,0.003
PAK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAMR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARK7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARP1,0.0,0.023,0.028,0.021,0.026,0.023,0.026,0.029,0.028,0.029
PBLD,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PCDH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDH17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCOLCE,0.0,0.0,0.002,0.003,0.004,0.004,0.005,0.006,0.006,0.006
PCSK9,0.0,0.002,0.004,0.002,0.003,0.003,0.003,0.002,0.003,0.004
PDCD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCD1LG2,0.0,0.0,0.002,0.0,0.001,0.001,0.0,0.001,0.001,0.001
PDCD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDGFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDGFC,0.0,0.023,0.043,0.051,0.063,0.064,0.073,0.069,0.079,0.076
PDGFRA,0.0,0.002,0.002,0.002,0.002,0.002,0.005,0.004,0.004,0.005
PDGFRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDLIM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEAR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PECAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFDN2,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PFKFB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGLYRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0
PHOSPHO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PI3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIGR,0.0,0.003,0.001,0.003,0.003,0.003,0.003,0.005,0.003,0.003
PIK3AP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIK3IP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PILRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
PILRB,0.0,0.002,0.006,0.009,0.013,0.016,0.019,0.024,0.021,0.022
PKLR,0.0,0.0,0.0,0.002,0.002,0.003,0.003,0.005,0.004,0.003
PLA2G10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLA2G15,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
PLA2G1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLA2G2A,0.0,0.001,0.002,0.004,0.003,0.005,0.005,0.005,0.007,0.007
PLA2G4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLA2G7,0.0,0.002,0.006,0.007,0.011,0.012,0.015,0.012,0.016,0.017
PLAT,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
PLAU,0.0,0.001,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.004
PLAUR,0.0,0.04,0.063,0.069,0.072,0.074,0.077,0.081,0.087,0.091
PLIN1,0.0,0.001,0.0,0.0,0.001,0.002,0.001,0.001,0.001,0.001
PLIN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLPBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLTP,0.0,0.001,0.003,0.003,0.003,0.004,0.003,0.003,0.003,0.004
PLXDC1,0.0,0.002,0.009,0.008,0.011,0.011,0.012,0.014,0.015,0.013
PLXNA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLXNB2,0.0,0.0,0.001,0.001,0.001,0.002,0.003,0.005,0.004,0.008
PLXNB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PM20D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNLIPRP2,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
PNPT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PODXL,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.003,0.002
PODXL2,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002
POLR2F,0.0,0.051,0.056,0.06,0.06,0.064,0.072,0.076,0.078,0.079
PON2,0.0,0.004,0.007,0.01,0.01,0.013,0.013,0.014,0.013,0.014
PON3,0.0,0.045,0.065,0.066,0.069,0.068,0.072,0.073,0.071,0.077
PPCDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPM1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPME1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R12A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R9B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP3R1,0.0,0.001,0.003,0.004,0.004,0.005,0.004,0.004,0.004,0.005
PPY,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PQBP1,0.0,0.008,0.013,0.017,0.017,0.016,0.019,0.017,0.02,0.022
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRDX1,0.0,0.006,0.005,0.005,0.006,0.006,0.007,0.008,0.008,0.008
PRDX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRDX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRDX6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRELP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKAB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKAR1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKCQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKRA,0.0,0.0,0.002,0.001,0.002,0.006,0.004,0.006,0.005,0.005
PRL,0.0,0.001,0.004,0.004,0.004,0.005,0.006,0.006,0.006,0.007
PROC,0.0,0.0,0.001,0.0,0.001,0.002,0.001,0.003,0.003,0.003
PROK1,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.003,0.001
PRSS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRSS27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRSS8,0.0,0.003,0.002,0.002,0.003,0.004,0.004,0.004,0.005,0.004
PRTFDC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRTG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRTN3,0.0,0.005,0.007,0.007,0.008,0.008,0.009,0.012,0.012,0.013
PSG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSIP1,0.0,0.065,0.1,0.108,0.115,0.115,0.129,0.135,0.13,0.142
PSMA1,0.0,0.0,0.001,0.003,0.004,0.005,0.006,0.007,0.006,0.008
PSMD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSME1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSME2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSPN,0.0,0.004,0.01,0.01,0.01,0.01,0.011,0.014,0.015,0.015
PSRC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTH1R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTK7,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
PTN,0.0,0.0,0.001,0.002,0.003,0.002,0.002,0.002,0.003,0.002
PTPN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPN6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRF,0.0,0.0,0.0,0.002,0.001,0.001,0.001,0.001,0.001,0.001
PTPRM,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PTPRN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTS,0.0,0.018,0.02,0.021,0.025,0.023,0.027,0.024,0.029,0.029
PTX3,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.002
PVALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVR,0.0,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.002,0.002
PXN,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.001
QDPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QPCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB6B,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003
RABEPK,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.002
RABGAP1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAD23B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RANGAP1,0.0,0.003,0.023,0.031,0.036,0.036,0.039,0.04,0.04,0.046
RARRES1,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
RARRES2,0.0,0.007,0.016,0.018,0.019,0.019,0.021,0.022,0.023,0.023
RASA1,0.0,0.0,0.003,0.005,0.008,0.01,0.012,0.012,0.012,0.013
RASSF2,0.0,0.0,0.001,0.002,0.001,0.002,0.002,0.002,0.002,0.002
RBKS,0.0,0.001,0.002,0.002,0.002,0.002,0.003,0.002,0.001,0.002
RBP2,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.001,0.001
RBP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCOR1,0.0,0.016,0.02,0.023,0.029,0.027,0.028,0.033,0.032,0.031
REG1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REG1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REG3A,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
REG4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REN,0.0,0.001,0.005,0.007,0.007,0.008,0.008,0.012,0.014,0.01
RET,0.0,0.0,0.001,0.003,0.007,0.007,0.009,0.009,0.009,0.009
RETN,0.0,0.006,0.014,0.018,0.02,0.022,0.021,0.025,0.024,0.027
RGMA,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
RGMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGS8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RILP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNASE3,0.0,0.006,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008
RNASET2,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.001
RNF41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
ROR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRM2,0.0,0.006,0.006,0.006,0.006,0.006,0.008,0.009,0.009,0.009
RRM2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSPO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSPO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RTBDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RTN4R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUVBL1,0.0,0.0,0.0,0.002,0.003,0.003,0.003,0.003,0.004,0.003
RWDD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A11,0.0,0.006,0.007,0.009,0.011,0.012,0.011,0.012,0.013,0.014
S100A12,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002
S100A16,0.0,0.071,0.155,0.171,0.181,0.189,0.193,0.195,0.201,0.205
S100A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMD9L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCAMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCARA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCARB1,0.0,0.019,0.019,0.015,0.016,0.014,0.016,0.019,0.016,0.015
SCARB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCARF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCARF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCGB1A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCGB3A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCLY,0.0,0.013,0.012,0.013,0.017,0.012,0.011,0.013,0.013,0.012
SCP2,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.003,0.003
SCRN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC1,0.0,0.006,0.01,0.01,0.01,0.011,0.012,0.013,0.014,0.014
SDC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELE,0.0,0.0,0.002,0.002,0.002,0.003,0.004,0.004,0.004,0.006
SELP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELPLG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEMA3F,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.001
SEMA4C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEMA4D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEMA7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEPTIN9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINA11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINA12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINA9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB8,0.0,0.019,0.027,0.031,0.038,0.042,0.044,0.041,0.045,0.048
SERPINB9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
