,Fold selected features,Fold nb of features
Fold 40,"['unstim_CD8Tem_164Dy_IkB', 'unstim_CD8Trm_164Dy_IkB', 'unstim_CXCR4neutro_155Gd_S6', 'unstim_CXCR4neutro_159Tb_MAPKAPK2', 'unstim_intMC_155Gd_S6', 'unstim_Th1mem_150Nd_STAT5', 'unstim_Th1mem_164Dy_IkB', 'unstim_Th1naive_164Dy_IkB', 'unstim_Baso_Frequency', 'unstim_Bcells_Frequency', 'unstim_CD4T_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD8Tem_Frequency', 'unstim_CXCR4neutro_Frequency', 'unstim_gdT_Frequency', 'unstim_intMC_Frequency', 'unstim_ncMC_Frequency', 'unstim_NK_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_DC_155Gd_S6', 'IL246_DC_166Er_NFkB', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_mDC_166Er_NFkB', 'IL246_pDC_150Nd_STAT5', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Baso_164Dy_IkB', 'TNF_CXCR4neutro_164Dy_IkB', 'TNF_Granulocytes_167Er_ERK', 'TNF_ncMC_167Er_ERK', 'TNF_NK_149Sm_CREB', 'TNF_Th1mem_167Er_ERK', 'TNF_Th2_167Er_ERK', 'TNF_Tregnaive_149Sm_CREB', 'LPS_Baso_159Tb_MAPKAPK2', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_intMC_167Er_ERK', 'CRYAA', 'SAMHD1', 'BLK', 'NHEJ1', 'MGA', 'TAPBP', 'ARL11', 'LDLR', 'UNC93B1', 'OTC', 'RNASET2', 'TLR3', 'HSPH1', 'WWOX', 'CASP8', 'PSMB4', 'UBE2L6', 'NFKBIA', 'FGL2', 'HLA-G', 'OGG1', 'MCAM', 'CNTN3', 'NPY', 'BTN3A2', 'PSMD6', 'SOX10', 'CCL20', 'PML', 'ALOX5', 'OASL', 'IL17RA', 'IL1B', 'CCL3', 'RET', 'FCGR1A', 'IFNA2', 'CXCL10', 'CSF2', 'PPIB', 'TNFAIP6', 'CD55', 'TNFRSF12A', 'PDE4D', 'IL17RC', 'IL18', 'IFNL3', 'ASAH1', 'APOC2', 'LOXL2', 'ALK', 'APOH', 'TNFSF10', 'CLEC4A', 'HERPUD2', 'IRF6']",95
Fold 41,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'CD58', 'LDLR', 'GTF2I', 'TNFAIP3', 'EIF2AK4', 'MX1', 'HSPH1', 'WWOX', 'MTHFD2', 'PSMB4', 'OGG1', 'ITGAV|ITGB3', 'FOSL2', 'TIMP3', 'CTNNA3', 'OASL', 'IL1R1', 'IL1B', 'CCL3', 'MAPK8', 'PPIB', 'MSN', 'LEPR', 'ST3GAL1', 'IFNL3', 'ASAH1', 'B3GNT2', 'ALK', 'KITLG', 'TPSAB1', 'TOPBP1', 'IRF6']",34
Fold 42,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_153Eu_STAT1', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Tregnaive_168Er_pSTAT6', 'unstim_Baso_Frequency', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_intMC_150Nd_STAT5', 'IL246_mDC_166Er_NFkB', 'IL246_ncMC_154Sm_STAT3', 'IL246_NK_150Nd_STAT5', 'IL246_Th17_150Nd_STAT5', 'IL246_Treg_154Sm_STAT3', 'IL246_Tregnaive_154Sm_STAT3', 'TNF_CD56brightCD16negNK_164Dy_IkB', 'TNF_CXCR4neutro_151Eu_p38', 'TNF_DC_164Dy_IkB', 'TNF_gdT_149Sm_CREB', 'TNF_Granulocytes_151Eu_p38', 'TNF_MDSC_167Er_ERK', 'TNF_pDC_164Dy_IkB', 'TNF_Tregnaive_159Tb_MAPKAPK2', 'TNF_Tregnaive_164Dy_IkB', 'LPS_Baso_151Eu_p38', 'LPS_intMC_155Gd_S6', 'LPS_ncMC_149Sm_CREB', 'LPS_ncMC_167Er_ERK', 'LPS_pDC_167Er_ERK', 'LPS_Tregmem_159Tb_MAPKAPK2', 'CBS', 'ARL11', 'WWOX', 'ITGAV|ITGB3', 'CNTN3', 'AOC3', 'IL1B', 'CCL3', 'IGHM', 'FCGR1A', 'KDR', 'MAPK8', 'TF', 'CSF2', 'MSN', 'TNFAIP6', 'PDE4D', 'IL18', 'ASAH1', 'ALK', 'FTCD', 'KITLG', 'RAP2A', 'TOPBP1', 'IRF6']",60
Fold 43,"['unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_NK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'BLK', 'MYSM1', 'TAPBP', 'ARL11', 'LDLR', 'TNFAIP3', 'CTCF', 'TLR3', 'HSPH1', 'WWOX', 'ALDOB', 'PSMB4', 'ALDH2', 'TLR5', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'IL12A|EBI3', 'CNTN3', 'SKP2', 'STAC', 'CTNNA3', 'PROS1', 'IGHG1', 'IL1R1', 'IL17RA', 'IL1B', 'CCL3', 'IL4R', 'F7', 'C1R', 'FCGR1A', 'SERPINA1', 'MAPK8', 'CXCL10', 'NTF3', 'TF', 'CSF2', 'PPIB', 'BIRC3', 'MSN', 'PDE4D', 'IL17RC', 'ST3GAL1', 'IL18', 'IFNL3', 'ASAH1', 'S100A12', 'PIP', 'IGLL1', 'CD3G', 'PVR', 'ALK', 'APOH', 'AZGP1', 'KITLG', 'HERPUD2', 'IRF6']",63
Fold 44,"['unstim_CD8Tnaive_154Sm_STAT3', 'unstim_CXCR4neutro_150Nd_STAT5', 'unstim_Granulocytes_155Gd_S6', 'unstim_Granulocytes_166Er_NFkB', 'unstim_MDSC_166Er_NFkB', 'unstim_NKT_168Er_pSTAT6', 'unstim_Th1_164Dy_IkB', 'unstim_Th17_150Nd_STAT5', 'unstim_Th1mem_153Eu_STAT1', 'unstim_Th1mem_164Dy_IkB', 'unstim_Th1mem_167Er_ERK', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_155Gd_S6', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th2_150Nd_STAT5', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Tregnaive_167Er_ERK', 'unstim_Baso_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_CD8Tem_Frequency', 'unstim_NK_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4T_150Nd_STAT5', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_CD4Tem_150Nd_STAT5', 'IL246_CD4Tem_166Er_NFkB', 'IL246_CD4Trm_154Sm_STAT3', 'IL246_CD56brightCD16negNK_150Nd_STAT5', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_CD8Tcm_166Er_NFkB', 'IL246_CXCR4neutro_154Sm_STAT3', 'IL246_DC_150Nd_STAT5', 'IL246_DC_166Er_NFkB', 'IL246_gdT_150Nd_STAT5', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_mDC_166Er_NFkB', 'IL246_MDSC_153Eu_STAT1', 'IL246_ncMC_154Sm_STAT3', 'IL246_NK_150Nd_STAT5', 'IL246_pDC_154Sm_STAT3', 'IL246_pDC_166Er_NFkB', 'IL246_Th1_151Eu_p38', 'IL246_Th1_155Gd_S6', 'IL246_Th1_167Er_ERK', 'IL246_Th1mem_164Dy_IkB', 'IL246_Treg_154Sm_STAT3', 'IL246_Tregnaive_167Er_ERK', 'TNF_CD56brightCD16negNK_164Dy_IkB', 'TNF_CD56dimCD16posNK_164Dy_IkB', 'TNF_CD8Tem_149Sm_CREB', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_Granulocytes_155Gd_S6', 'TNF_intMC_151Eu_p38', 'TNF_intMC_159Tb_MAPKAPK2', 'TNF_mDC_164Dy_IkB', 'TNF_ncMC_149Sm_CREB', 'TNF_ncMC_167Er_ERK', 'TNF_Th1_149Sm_CREB', 'LPS_Baso_151Eu_p38', 'LPS_Baso_159Tb_MAPKAPK2', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_CXCR4neutro_151Eu_p38', 'LPS_CXCR4neutro_159Tb_MAPKAPK2', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_mDC_167Er_ERK', 'LPS_Tregmem_159Tb_MAPKAPK2', 'LPS_Tregmem_166Er_NFkB', 'LPS_Tregnaive_166Er_NFkB', 'VDR', 'STAT6', 'SAMHD1', 'MGA', 'TAPBP', 'ARL11', 'RFXAP', 'KIF22', 'ELMO1', 'TWF1', 'HERC5', 'LDLR', 'TNFAIP3', 'OTC', 'WWOX', 'ALDOB', 'ASRGL1', 'MTHFD2', 'PSMB4', 'CEBPA', 'PSMA5', 'TLR5', 'BLNK', 'OGG1', 'ITGAV|ITGB3', 'IL12A|EBI3', 'CNTN3', 'KDM1A', 'CTNNA3', 'C1QA|C1QB|C1QC', 'SERPINE1', 'CTLA4', 'IL19', 'IL1B', 'CCL3', 'IFNA2', 'MMEL1', 'MAPK8', 'CXCL10', 'AMN', 'BIRC3', 'MSN', 'ST3GAL1', 'IL18', 'IFNL3', 'CD2', 'HLA-DQA2', 'B3GNT2', 'LGALS1', 'ALK', 'TNFSF10', 'CLEC4A', 'VAV3', 'RAP2A', 'IRF6']",129
Fold 45,"['unstim_CD8Tnaive_154Sm_STAT3', 'unstim_gdT_168Er_pSTAT6', 'unstim_Granulocytes_154Sm_STAT3', 'unstim_Th1naive_149Sm_CREB', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Baso_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_NK_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregmem_Frequency', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_CD8T_154Sm_STAT3', 'IL246_pDC_150Nd_STAT5', 'IL246_Treg_154Sm_STAT3', 'TNF_Baso_164Dy_IkB', 'TNF_CXCR4neutro_159Tb_MAPKAPK2', 'TNF_gdT_149Sm_CREB', 'TNF_Granulocytes_149Sm_CREB', 'TNF_ncMC_167Er_ERK', 'TNF_Th1_149Sm_CREB', 'TNF_Th1mem_167Er_ERK', 'LPS_Baso_155Gd_S6', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'LPS_mDC_159Tb_MAPKAPK2', 'LPS_Tregnaive_164Dy_IkB', 'ARL11', 'LDLR', 'RNASET2', 'HSPH1', 'WWOX', 'PSMB4', 'ALDH2', 'TLR5', 'ITGAV|ITGB3', 'MCAM', 'CTNNA3', 'IL1B', 'BIRC3', 'ASAH1', 'ALK', 'RAP2A']",43
Fold 46,"['unstim_CD8Tnaive_154Sm_STAT3', 'unstim_CD8Trm_166Er_NFkB', 'unstim_Granulocytes_166Er_NFkB', 'unstim_Th1mem_164Dy_IkB', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_155Gd_S6', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Tregnaive_167Er_ERK', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_cMC_Frequency', 'unstim_CXCR4neutro_Frequency', 'unstim_gdT_Frequency', 'unstim_Granulocytes_Frequency', 'unstim_pDC_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_CD8Tnaive_153Eu_STAT1', 'IL246_DC_154Sm_STAT3', 'IL246_DC_166Er_NFkB', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Granulocytes_166Er_NFkB', 'IL246_MDSC_153Eu_STAT1', 'IL246_pDC_154Sm_STAT3', 'TNF_CD4Trm_167Er_ERK', 'TNF_CD56brightCD16negNK_164Dy_IkB', 'TNF_CD8Tem_149Sm_CREB', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_DC_155Gd_S6', 'TNF_gdT_164Dy_IkB', 'TNF_Granulocytes_155Gd_S6', 'TNF_intMC_164Dy_IkB', 'TNF_NKT_149Sm_CREB', 'TNF_NKT_164Dy_IkB', 'TNF_pDC_164Dy_IkB', 'TNF_Th1_166Er_NFkB', 'TNF_Th1mem_164Dy_IkB', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'LPS_DC_167Er_ERK', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_MDSC_167Er_ERK', 'LPS_pDC_164Dy_IkB', 'VDR', 'STAT6', 'IL31', 'SAMHD1', 'MVK', 'TAPBP', 'ARL11', 'LDLR', 'TNFAIP3', 'OTC', 'HSPH1', 'WWOX', 'MTHFD2', 'RGS1', 'BLNK', 'OGG1', 'ITGAV|ITGB3', 'CNTN3', 'BTN3A2', 'KDM1A', 'STAC', 'OASL', 'C1QA|C1QB|C1QC', 'IL1R1', 'IL17RA', 'IL19', 'IL1B', 'CCL3', 'IFNA2', 'CA9', 'CXCL10', 'CSF2', 'TNFAIP6', 'TNFRSF12A', 'IL18', 'IFNL3', 'PIP', 'ADA2', 'APOC2', 'CD2', 'CD3G', 'ALK', 'TNFSF10', 'CLEC4A', 'CD44', 'AIFM1', 'HERPUD2']",93
Fold 47,"['CBS', 'CSF2RA', 'CXADR', 'SAMHD1', 'ARL11', 'IGHG2', 'KIAA0319L', 'OTC', 'WWOX', 'ALDOB', 'PSMB4', 'BLNK', 'NFKBIE', 'ITGAV|ITGB3', 'MCAM', 'CNTN3', 'SH2B3', 'PROS1', 'CD36', 'IL1B', 'CCL3', 'FASLG', 'IGHM', 'C2', 'C1R', 'FCGR1A', 'MMEL1', 'KDR', 'CDKN1B', 'MAPK8', 'SIGLEC1', 'ITGAV|ITGB5', 'BIRC3', 'MSN', 'TNFAIP6', 'PDE4D', 'TRH', 'IL18', 'IFNL3', 'ASAH1', 'B3GNT2', 'ALK', 'TNFSF10', 'FTCD', 'KITLG', 'RAP2A', 'TOPBP1', 'IRF6']",48
Fold 48,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'STAT6', 'LDLR', 'GTF2I', 'TLR3', 'HSPH1', 'WWOX', 'PSMB4', 'OGG1', 'IL12A|EBI3', 'CNTN3', 'CTNNA3', 'OASL', 'IL1B', 'C2', 'ACP5', 'PPIB', 'IFNL3', 'ASAH1', 'B3GNT2', 'KITLG', 'TOPBP1', 'IRF6']",24
Fold 49,"['unstim_CD8Tnaive_154Sm_STAT3', 'unstim_CXCR4neutro_150Nd_STAT5', 'unstim_gdT_166Er_NFkB', 'unstim_Granulocytes_164Dy_IkB', 'unstim_intMC_155Gd_S6', 'unstim_pDC_164Dy_IkB', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Tregnaive_168Er_pSTAT6', 'unstim_Baso_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56brightCD16negNK_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_gdT_Frequency', 'unstim_ncMC_Frequency', 'unstim_NK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD56brightCD16negNK_150Nd_STAT5', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_DC_159Tb_MAPKAPK2', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_ncMC_154Sm_STAT3', 'IL246_pDC_150Nd_STAT5', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Th1mem_166Er_NFkB', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Treg_154Sm_STAT3', 'TNF_CD8Tem_149Sm_CREB', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_DC_164Dy_IkB', 'TNF_Granulocytes_149Sm_CREB', 'TNF_ncMC_167Er_ERK', 'TNF_NKT_164Dy_IkB', 'TNF_Th1_149Sm_CREB', 'TNF_Th1mem_167Er_ERK', 'LPS_Baso_159Tb_MAPKAPK2', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_DC_167Er_ERK', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB', 'VDR', 'B4GALT5', 'IL31', 'CD58', 'TLR4', 'CXADR', 'ALDH1A1', 'SAMHD1', 'RAG1', 'MGA', 'RRAGC', 'ATG7', 'RFXAP', 'LDLR', 'CTCF', 'HSPH1', 'WWOX', 'PSMB4', 'TLR5', 'PSMB9', 'NFKBIE', 'OGG1', 'ITGAV|ITGB3', 'IL12A|EBI3', 'HNMT', 'PSMC3', 'TIMP3', 'EZH2', 'CTNNA3', 'AIMP1', 'IL1R1', 'IL19', 'IL1B', 'CCL3', 'ACP5', 'C1R', 'FCGR1A', 'MAPK8', 'CXCL10', 'TF', 'RAN', 'ICAM1', 'PPIB', 'BIRC3', 'MSN', 'PDE4D', 'TYK2', 'IL17RC', 'CTSD', 'ASAH1', 'APOC2', 'B3GNT2', 'LGALS1', 'ALK', 'CLEC4A', 'CD44', 'AZGP1', 'KITLG', 'HERPUD2', 'XRCC4', 'TOPBP1', 'IRF6']",106
Fold 50,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL1B', 'CCL3', 'ASAH1', 'ALK', 'IRF6']",7
Fold 51,"['unstim_cMC_159Tb_MAPKAPK2', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'ARL11', 'LDLR', 'TLR3', 'HSPH1', 'WWOX', 'PSMB4', 'OGG1', 'ITGAV|ITGB3', 'OASL', 'PROS1', 'IL1B', 'ASAH1', 'B3GNT2', 'ALK', 'IRF6']",18
Fold 52,"['unstim_CD8Trm_166Er_NFkB', 'unstim_DC_166Er_NFkB', 'unstim_mDC_155Gd_S6', 'unstim_NKT_168Er_pSTAT6', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_164Dy_IkB', 'unstim_Tregnaive_167Er_ERK', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD8Tem_Frequency', 'unstim_ncMC_Frequency', 'unstim_NK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4Tem_150Nd_STAT5', 'IL246_CD4Trm_154Sm_STAT3', 'IL246_DC_150Nd_STAT5', 'IL246_DC_166Er_NFkB', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_MDSC_153Eu_STAT1', 'IL246_Th1_151Eu_p38', 'IL246_Th1mem_150Nd_STAT5', 'IL246_Th1mem_153Eu_STAT1', 'IL246_Th1mem_164Dy_IkB', 'IL246_Treg_154Sm_STAT3', 'IL246_Tregnaive_154Sm_STAT3', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_gdT_149Sm_CREB', 'TNF_Granulocytes_151Eu_p38', 'TNF_ncMC_159Tb_MAPKAPK2', 'TNF_ncMC_167Er_ERK', 'TNF_pDC_164Dy_IkB', 'TNF_Th1_149Sm_CREB', 'TNF_Th1_164Dy_IkB', 'LPS_Baso_164Dy_IkB', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'LPS_CD56dimCD16posNK_159Tb_MAPKAPK2', 'LPS_CXCR4neutro_151Eu_p38', 'LPS_DC_167Er_ERK', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_Tregnaive_164Dy_IkB', 'SAMHD1', 'MYSM1', 'RPS6KA1', 'ARL11', 'RFXAP', 'CTCF', 'OTC', 'WWOX', 'PSMB4', 'ITGAV|ITGB3', 'NPY', 'SOX10', 'TIMP3', 'CTNNA3', 'OASL', 'IL1R1', 'IL1B', 'CCL3', 'C2', 'FCGR1A', 'MAPK8', 'SIGLEC1', 'PPIB', 'BIRC3', 'CD55', 'PDE4D', 'B3GNT2', 'ALK', 'TNFSF10', 'CD44', 'KITLG', 'IRF6']",75
Fold 53,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_mDC_166Er_NFkB', 'IL246_Th1mem_164Dy_IkB', 'LPS_Tregmem_159Tb_MAPKAPK2', 'ARL11', 'LDLR', 'OTC', 'RNASET2', 'TLR3', 'HSPH1', 'WWOX', 'ALDOB', 'PSMB4', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'PML', 'CTNNA3', 'SERPINE1', 'IL1B', 'RET', 'FCGR1A', 'TF', 'PPIB', 'BIRC3', 'IL18', 'IFNL3', 'ASAH1', 'ALK', 'CLEC4A', 'HERPUD2', 'TOPBP1', 'IRF6']",35
Fold 54,"['unstim_Baso_164Dy_IkB', 'unstim_CD56brightCD16negNK_166Er_NFkB', 'unstim_CD8Tnaive_154Sm_STAT3', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th2_150Nd_STAT5', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Baso_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_NK_Frequency', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_DC_155Gd_S6', 'IL246_DC_166Er_NFkB', 'IL246_pDC_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_CXCR4neutro_164Dy_IkB', 'TNF_Granulocytes_149Sm_CREB', 'TNF_intMC_164Dy_IkB', 'TNF_MDSC_167Er_ERK', 'TNF_NKT_159Tb_MAPKAPK2', 'TNF_Th1_149Sm_CREB', 'LPS_Baso_155Gd_S6', 'LPS_pDC_164Dy_IkB', 'STAT6', 'IL31', 'ARL11', 'TWF1', 'LDLR', 'HSPH1', 'WWOX', 'MTHFD2', 'TLR5', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'CNTN3', 'CTNNA3', 'KDM4C', 'IL1B', 'IL18', 'ALK', 'RAP2A']",45
Fold 55,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_Th1mem_164Dy_IkB', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'TNF_Th1_149Sm_CREB', 'ARL11', 'PSMB4', 'IL1B', 'PPIB', 'ALK', 'IRF6']",12
Fold 56,"['unstim_CD8Tnaive_154Sm_STAT3', 'unstim_CD8Trm_166Er_NFkB', 'unstim_cMC_159Tb_MAPKAPK2', 'unstim_CXCR4neutro_150Nd_STAT5', 'unstim_CXCR4neutro_155Gd_S6', 'unstim_Th1_164Dy_IkB', 'unstim_Th1mem_151Eu_p38', 'unstim_Th1mem_164Dy_IkB', 'unstim_Th1naive_164Dy_IkB', 'unstim_Bcells_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CD8Trm_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_CD8Tcm_150Nd_STAT5', 'IL246_CD8Tnaive_153Eu_STAT1', 'IL246_DC_150Nd_STAT5', 'IL246_DC_166Er_NFkB', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_MDSC_153Eu_STAT1', 'IL246_ncMC_154Sm_STAT3', 'IL246_Th1_155Gd_S6', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Th1mem_164Dy_IkB', 'IL246_Treg_150Nd_STAT5', 'IL246_Treg_154Sm_STAT3', 'IL246_Tregnaive_154Sm_STAT3', 'TNF_CD56brightCD16negNK_159Tb_MAPKAPK2', 'TNF_CD56brightCD16negNK_164Dy_IkB', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_DC_155Gd_S6', 'TNF_Granulocytes_155Gd_S6', 'TNF_intMC_159Tb_MAPKAPK2', 'TNF_mDC_164Dy_IkB', 'TNF_ncMC_149Sm_CREB', 'TNF_ncMC_167Er_ERK', 'TNF_pDC_164Dy_IkB', 'TNF_Th1mem_155Gd_S6', 'TNF_Th1mem_167Er_ERK', 'LPS_Baso_159Tb_MAPKAPK2', 'LPS_mDC_159Tb_MAPKAPK2', 'LPS_MDSC_167Er_ERK', 'LPS_pDC_164Dy_IkB', 'LPS_pDC_167Er_ERK', 'LPS_Tregnaive_149Sm_CREB', 'VDR', 'DUSP4', 'CRYAA', 'STAT6', 'CSF2RA', 'IL31', 'TLR4', 'SAMHD1', 'BLK', 'ALDH3A1', 'TAPBP', 'ARL11', 'RRAGC', 'TWF1', 'LDLR', 'IGHG2', 'TNFAIP3', 'OTC', 'HSPH1', 'WWOX', 'ALDOB', 'IFNA1', 'PSMA5', 'PSMB9', 'BLNK', 'OGG1', 'ITGAV|ITGB3', 'IL12A|EBI3', 'CNTN3', 'FKBP5', 'KDM1A', 'EZH2', 'CTNNA3', 'SERPINE1', 'CTLA4', 'IL1B', 'CCL3', 'IGHM', 'RET', 'CXCL6', 'MAPK8', 'SELP', 'AMN', 'SIGLEC1', 'SH2D1A', 'CSF2', 'BIRC3', 'MSN', 'CLIC1', 'IL20RA', 'ST3GAL1', 'IL18', 'IFNL3', 'PIP', 'APOC2', 'ARHGDIA', 'CD2', 'HLA-DQA2', 'CD3G', 'B3GNT2', 'LGALS1', 'ALK', 'ETNK1', 'TNFSF10', 'CLEC4A', 'FTCD', 'IRF6']",113
Fold 57,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'BLK', 'ARL11', 'LDLR', 'WWOX', 'OGG1', 'CCL3', 'ASAH1', 'B3GNT2', 'ALK', 'IRF6']",13
